观测ID()_ID,事件标志_EventFlg,信息发布日期_InfoPubDt,媒体出处代码()_MediaCd,媒体出处_Media,撰写机构_Writer,作者_Author,信息内容_Content,信息对象代码()_ObjCd,信息地域划分代码()_RegionCd,涉及机构编码_InvInsCd,涉及机构名称_InvInsNm,信息级别_InfoLevel,省市编码_ProvNum,省市名称_Prov,行业编码_IndNum,行业板块_IndPla,行业代码_IndCd,行业名称_IndNm,记录时间_RecDt,
"649753550707","1",2005-01-06,"319","中国经济",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2005-01-07
"174255489098","1",2005-01-07,"20","搜狐财经",,,,"5101","142",,,"1",,,"329","I","I11","保险业",
"174255489108","1",2005-01-07,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"19","B","B","采掘业",
"174255489110","1",2005-01-07,"20","搜狐财经",,,,"5101","142",,,"1",,,"48","C","C","制造业",
"174255489112","1",2005-01-07,"99","TOM财经",,"潘澄清",,"5101","142",,,"1",,,"247","E01","E0110","铁路、公路、隧道、桥梁建筑业",
"174255489127","1",2005-01-08,"3","上海证券报",,"薛莉",,"5101","142",,,"1",,,"324","I","I01","银行业",
"174255489129","1",2005-01-08,"3","上海证券报",,"薛莉",,"5101","142",,,"1",,,"324","I","I01","银行业",
"174255489140","1",2005-01-08,"3","上海证券报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",
"174255489146","1",2005-01-10,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",
"649753550710","1",2005-01-10,"319","中国经济",,,,"5101","142",,,"1","110000","北京","313","H","H11","零售业",2005-01-10
"649753550722","1",2005-01-10,"319","中国经济",,,,"5101","142",,,"1",,,"24","B03","B0301","天然原油开采业",2005-01-10
"649753550728","1",2005-01-10,"319","中国经济",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",2005-01-10
"649753550731","1",2005-01-10,"319","中国经济",,,,"5101","142",,,"1",,,"48","C","C","制造业",2005-01-10
"174255489172","1",2005-01-11,"1","中国证券报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",
"174255489174","1",2005-01-11,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",
"174255489187","1",2005-01-11,"99","港口经济",,,,"5101","142",,,"1",,,"255","F","F0301","汽车运输业",
"174255489189","1",2005-01-11,"242","交通部","交通部",,,"5101","142",,,"1",,,"258","F","F07","水上运输业",
"174255489193","1",2005-01-11,"99","中国民航报",,,,"5101","142",,,"1",,,"263","F","F09","航空运输业",
"174255489203","1",2005-01-11,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"174255489205","1",2005-01-11,"20","搜狐财经",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489222","1",2005-01-11,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"2","A01","A01","农业",
"174255489224","1",2005-01-12,"20","搜狐财经",,,,"5101","142",,,"1",,,"371","K37","K37","卫生、保健、护理服务业",
"174255489233","1",2005-01-12,"242","交通部","交通部",,,"5101","142",,,"1",,,"254","F","F03","公路运输业",
"174255489235","1",2005-01-12,"99","天府早报",,"戴玉堂",,"5101","142",,,"1",,,"254","F","F03","公路运输业",
"174255489237","1",2005-01-12,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"243","E","E","建筑业",
"174255489250","1",2005-01-13,"20","搜狐财经",,,,"5101","142",,,"1",,,"231","C99","C99","其他制造业",
"174255489254","1",2005-01-13,"20","搜狐财经",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489265","1",2005-01-13,"99","文华财经",,,,"5101","142",,,"1","220000","吉林","3","A01","A0101","种植业",
"174255489267","1",2005-01-13,"41","中华工商时报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489269","1",2005-01-13,"20","搜狐财经",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489271","1",2005-01-13,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489282","1",2005-01-13,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489284","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489286","1",2005-01-14,"20","搜狐财经",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489297","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"254","F","F03","公路运输业",
"174255489299","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489301","1",2005-01-14,"20","搜狐财经",,,,"5101","142",,,"1",,,"329","I","I11","保险业",
"174255489303","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489311","1",2005-01-14,"20","搜狐财经",,,,"5101","142",,,"1","110000","北京","344","J","J","房地产业",
"174255489313","1",2005-01-14,"20","搜狐财经",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"174255489315","1",2005-01-14,"308","国家质检总局","国家质检总局",,,"5101","142",,,"1",,,"162","C65","C6505","炼钢业",
"174255489328","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489330","1",2005-01-14,"20","搜狐财经",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489334","1",2005-01-14,"37","经济参考报",,,,"5101","142",,,"1",,,"263","F","F09","航空运输业",
"174255489336","1",2005-01-14,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489345","1",2005-01-14,"55","中经信息",,,,"5101","142",,,"1",,,"254","F","F03","公路运输业",
"174255489358","1",2005-01-17,"27","新京报",,,,"5101","142",,,"1",,,"19","B","B","采掘业",
"174255489360","1",2005-01-17,"20","搜狐财经",,,,"5101","142",,,"1",,,"288","G87","G87","计算机应用服务业",
"174255489362","1",2005-01-17,"20","搜狐财经",,,,"5101","142",,,"1",,,"288","G87","G87","计算机应用服务业",
"174255489364","1",2005-01-17,"3","上海证券报",,"卢晓平",,"5101","142",,,"1",,,"329","I","I11","保险业",
"174255489366","1",2005-01-17,"20","搜狐财经",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489390","1",2005-01-18,"20","搜狐财经",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489392","1",2005-01-18,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",
"650811815114","1",2005-01-18,"693","铁道部","铁道部",,,"5101","142",,,"1",,,"197","C75","C7501","铁路运输设备制造业",2005-01-18
"174255489408","1",2005-01-19,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"114","C4310","C4310","化学肥料制造业",
"174255489420","1",2005-01-19,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"253","F","F01","铁路运输业",
"174255489422","1",2005-01-19,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"253","F","F01","铁路运输业",
"174255489436","1",2005-01-19,"17","中新社",,,,"5101","142",,,"1",,,"341","I","I31","金融信托业",
"174255489438","1",2005-01-20,"20","搜狐财经",,,,"5101","142",,,"1",,,"6","A05","A05","畜牧业",
"174255489455","1",2005-01-20,"37","经济参考报",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",
"174255489457","1",2005-01-20,"20","搜狐财经",,,,"5101","142",,,"1","110000","北京","344","J","J","房地产业",
"174255489459","1",2005-01-20,"20","搜狐财经",,,,"5101","3",,,"1",,,"354","K01","K0101","市内公共交通业",
"174255489461","1",2005-01-20,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489468","1",2005-01-21,"99","中国民用航空总局","中国民用航空总局",,,"5101","142",,,"1",,,"263","F","F09","航空运输业",
"174255489470","1",2005-01-21,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",
"174255489483","1",2005-01-21,"20","搜狐财经",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"174255489485","1",2005-01-21,"17","中新社",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"174255489487","1",2005-01-21,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",
"174255489489","1",2005-01-21,"3","上海证券报",,"周翀",,"5101","142",,,"1",,,"290","G87","G8705","计算机网络开发、维护与咨询",
"174255489491","1",2005-01-21,"20","搜狐财经",,,,"5101","142",,,"1",,,"324","I","I01","银行业",
"174255489499","1",2005-01-24,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",
"174255489501","1",2005-01-25,"3","上海证券报",,"周翀",,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",
"174255489503","1",2005-01-25,"20","搜狐财经",,,,"5101","142",,,"1",,,"354","K01","K0101","市内公共交通业",
"174255489546","1",2005-01-25,"20","搜狐财经",,,,"5101","142",,,"1",,,"108","C41","C4101","人造原油生产业",
"174255489550","1",2005-01-26,"20","搜狐财经",,,,"5101","142",,,"1",,,"2","A01","A01","农业",
"174255489561","1",2005-01-26,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",
"174255489563","1",2005-01-26,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"232","D","D","电力、煤气及水的生产和供应业",
"174255489579","1",2005-01-26,"99",,"国家发展和改革委员会",,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",
"174255489581","1",2005-01-26,"42","经济观察报",,,,"5101","300",,,"1",,,"2","A01","A01","农业",
"174255489583","1",2005-01-26,"99",,,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",
"174255489593","1",2005-01-27,"99","慧聪行业资讯",,,,"5101","7",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489610","1",2005-01-28,"99","中华人民共和国国家发展和改革委员会","中华人民共和国国家发展和改革委员会",,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489624","1",2005-01-28,"242","交通部","交通部",,,"5101","142",,,"1",,,"205","C75","C7545","交通运输设备修理业",
"174255489626","1",2005-01-28,"20","搜狐财经",,,,"5101","100",,,"1",,,"198","C75","C7505","汽车及零部件制造业",
"174255489639","1",2005-01-29,"3","上海证券报",,"居枝",,"5101","142",,,"1","310000","上海","345","J","J01","房地产开发与经营业",
"174255489656","1",2005-02-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"2","A01","A01","农业",
"174255489658","1",2005-02-01,"99","中国民航报",,,,"5101","142",,,"1",,,"263","F","F09","航空运输业",
"174255489660","1",2005-02-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"371","K37","K37","卫生、保健、护理服务业",
"174255489671","1",2005-02-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"437","C51","C511005","集成电路制造业",
"174255489673","1",2005-02-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"2","A01","A01","农业",
"174255489675","1",2005-02-02,"20","搜狐财经",,,,"5101","142",,,"1",,,"2","A01","A01","农业",
"174255489703","1",2005-02-03,"20","搜狐财经",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489707","1",2005-02-03,"20","搜狐财经",,,,"5101","142",,,"1",,,"324","I","I01","银行业",
"650916252263","1",2005-02-03,"3202","中国工业报",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",2005-02-03
"174255489718","1",2005-02-09,"99",,,,,"5101","142",,,"1",,,"343","I","I99","其他金融业",
"174255489734","1",2005-02-16,"56","商务部","商务部",,,"5101","142",,,"1",,,"69","C11","C11","纺织业",
"174255489736","1",2005-02-16,"20","搜狐财经",,,,"5101","110",,,"1","810000","中国香港特别行政区","226","C81","C8110","中药材及中成药加工业",
"174255489764","1",2005-02-18,"20","搜狐财经",,,,"5101","142",,,"1",,,"160","C65","C65","黑色金属冶炼及压延加工业",
"174255489766","1",2005-02-18,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489768","1",2005-02-18,"99","中电新闻",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"174255489781","1",2005-02-18,"56","商务部","商务部",,,"5101","142",,,"1",,,"69","C11","C11","纺织业",
"174255489800","1",2005-02-21,"2","证券时报",,,,"5101","142",,,"1",,,"276","G81","G81","通信及相关设备制造业",
"174255489815","1",2005-02-21,"20","搜狐财经",,,,"5101","142",,,"1",,,"341","I","I31","金融信托业",
"174255489828","1",2005-02-21,"20","搜狐财经",,,,"5101","142",,,"1",,,"324","I","I01","银行业",
"650916252286","1",2005-02-21,"3202","中国工业报",,,,"5101","142",,,"1",,,"247","E01","E0110","铁路、公路、隧道、桥梁建筑业",2005-02-21
"174255489843","1",2005-02-22,"20","搜狐财经",,,,"5101","142",,,"1",,,"276","G81","G81","通信及相关设备制造业",
"174255489845","1",2005-02-22,"99","阿里巴巴商业资讯",,,,"5101","142",,,"1",,,"277","G81","G8101","通信设备制造业",
"174255489847","1",2005-02-22,"20","搜狐财经",,,,"5101","142",,,"1",,,"276","G81","G81","通信及相关设备制造业",
"174255489859","1",2005-02-22,"20","搜狐财经",,,,"5101","142",,,"1",,,"276","G81","G81","通信及相关设备制造业",
"174255489874","1",2005-02-24,"20","搜狐财经",,,,"5101","142",,,"1",,,"432","C55","C551001","电视机、录像机、摄像机等家用影视设备制造业",
"174255489876","1",2005-02-24,"99","阿里巴巴商业资讯",,,,"5101","142",,,"1",,,"432","C55","C551001","电视机、录像机、摄像机等家用影视设备制造业",
"174255489880","1",2005-02-24,"20","搜狐财经",,,,"5101","142",,,"1",,,"432","C55","C551001","电视机、录像机、摄像机等家用影视设备制造业",
"174255489890","1",2005-02-24,"20","搜狐财经",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489892","1",2005-02-25,"99",,,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",
"177089608735","1",2005-02-25,"99","中华人民共和国国务院",,,,"5101","142",,,"1",,,"233","D01","D01","电力、蒸汽、热水的生产和供应业",
"174255489894","1",2005-03-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255489906","1",2005-03-01,"108","信息产业部","信息产业部",,,"5101","142",,,"1",,,"275","G","G","信息技术业",
"174255489908","1",2005-03-01,"108","信息产业部","信息产业部",,,"5101","142",,,"1",,,"290","G87","G8705","计算机网络开发、维护与咨询",
"174255489910","1",2005-03-01,"99","阿里巴巴商业资讯",,,,"5101","142",,,"1",,,"310","H","H0335","汽车、摩托车及零配件批发业",
"174255489912","1",2005-03-01,"99","阿里巴巴商业资讯",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255489914","1",2005-03-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255489921","1",2005-03-01,"27","新京报",,,,"5101","142",,,"1",,,"286","G85","G8501","电信服务业",
"174255489923","1",2005-03-01,"20","搜狐财经",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255489927","1",2005-03-02,"20","搜狐财经",,,,"5101","142",,,"1",,,"210","C55","C7620","日用电器制造业",
"174255489952","1",2005-03-02,"20","搜狐财经",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",
"174255489954","1",2005-03-02,"20","搜狐财经",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",
"174255489967","1",2005-03-03,"20","搜狐财经",,,,"5101","142",,,"1","110000","北京","198","C75","C7505","汽车及零部件制造业",
"174255489969","1",2005-03-03,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489971","1",2005-03-03,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489984","1",2005-03-03,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255489988","1",2005-03-04,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255490001","1",2005-03-07,"99","国家税务总局公报",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",
"174255490003","1",2005-03-07,"99","阿里巴巴行业资讯",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255490014","1",2005-03-07,"99","国研财经",,,,"5101","142",,,"1",,,"290","G87","G8705","计算机网络开发、维护与咨询",
"174255490016","1",2005-03-07,"20","搜狐财经",,,,"5101","142",,,"1","310000","上海","344","J","J","房地产业",
"174255490018","1",2005-03-07,"99","深圳市人民政府公报",,,,"5101","142",,,"1","440300","深圳市","252","F","F","交通运输、仓储业",
"174255490020","1",2005-03-07,"20","搜狐财经",,,,"5101","142",,,"1",,,"329","I","I11","保险业",
"174255490031","1",2005-03-08,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255490033","1",2005-03-08,"20","搜狐财经",,,,"5101","142",,,"1",,,"324","I","I01","银行业",
"174255490046","1",2005-03-09,"20","搜狐财经",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",
"174255490062","1",2005-03-09,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255490077","1",2005-03-10,"20","搜狐财经",,,,"5101","142",,,"1",,,"24","B03","B0301","天然原油开采业",
"174255490079","1",2005-03-10,"20","搜狐财经",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",
"174255490081","1",2005-03-10,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255490083","1",2005-03-10,"41","中华工商时报",,,,"5101","142",,,"1",,,"341","I","I31","金融信托业",
"174255490094","1",2005-03-10,"20","搜狐财经",,,,"5101","142",,,"1",,,"313","H","H11","零售业",
"174255490096","1",2005-03-11,"20","搜狐财经",,,,"5101","142",,,"1","110000","北京","347","J","J09","房地产中介服务业",
"174255490111","1",2005-03-11,"20","搜狐财经",,,,"5101","142",,,"1","440300","深圳市","521","C37","C379903","玩具制造业",
